NCGC00256212-01,0
NCGC00163240-01,0
NCGC00016653-01,0
NCGC00091519-04,0
NCGC00160602-01,1
NCGC00259739-01,0
NCGC00259255-01,0
NCGC00181743-01,0
NCGC00181133-02,0
NCGC00255937-01,0
NCGC00094644-01,1
NCGC00259703-01,0
NCGC00256100-01,0
NCGC00254472-01,1
NCGC00164557-01,0
NCGC00254753-01,0
NCGC00255306-01,0
NCGC00259078-01,1
NCGC00260035-01,1
NCGC00257156-01,0
NCGC00094063-01,1
NCGC00259527-01,0
NCGC00254593-01,0
NCGC00258385-01,0
NCGC00253981-01,0
NCGC00259642-01,0
NCGC00254811-01,0
NCGC00260416-01,0
NCGC00095116-01,0
NCGC00181780-01,1
NCGC00094937-01,0
NCGC00258694-01,0
NCGC00255739-01,0
NCGC00256082-01,0
NCGC00255900-01,0
NCGC00163333-01,0
NCGC00255040-01,0
NCGC00255432-01,0
NCGC00258359-01,0
NCGC00255303-01,0
NCGC00160489-01,0
NCGC00181765-01,0
NCGC00255104-01,0
NCGC00094422-01,1
NCGC00254854-01,0
NCGC00260331-01,0
NCGC00184993-01,1
NCGC00181354-01,0
NCGC00259610-01,0
NCGC00257676-01,0
NCGC00021123-02,0
NCGC00159391-02,0
NCGC00256493-01,0
NCGC00025273-01,0
NCGC00255768-01,0
NCGC00163843-03,0
NCGC00257971-01,0
NCGC00258599-01,0
NCGC00258403-01,0
NCGC00255942-01,0
NCGC00256049-01,0
NCGC00260423-01,0
NCGC00256267-01,0
NCGC00259603-01,0
NCGC00257691-01,0
NCGC00256201-01,0
NCGC00255445-01,1
NCGC00257693-01,0
NCGC00254280-01,1
NCGC00259481-01,0
NCGC00095021-01,0
NCGC00258324-01,0
NCGC00258992-01,0
NCGC00256246-01,0
NCGC00260342-01,0
NCGC00254874-01,0
NCGC00017130-01,0
NCGC00254002-01,0
NCGC00260282-01,0
NCGC00016758-01,0
NCGC00257905-01,0
NCGC00256144-01,0
NCGC00167840-01,0
NCGC00257749-01,0
NCGC00257664-01,0
NCGC00094381-03,0
NCGC00093802-04,1
NCGC00260184-01,0
NCGC00022043-04,1
NCGC00247730-01,0
NCGC00254480-01,0
NCGC00255522-01,0
NCGC00022472-05,0
NCGC00015360-05,0
NCGC00255584-01,0
NCGC00091062-04,0
NCGC00254089-01,0
NCGC00260539-01,0
NCGC00255957-01,0
NCGC00256815-01,0
NCGC00259526-01,0
NCGC00258986-01,0
NCGC00255160-01,0
NCGC00258368-01,0
NCGC00259336-01,0
NCGC00016562-01,0
NCGC00256342-01,0
NCGC00159477-02,0
NCGC00255300-01,0
NCGC00160547-01,0
NCGC00259432-01,0
NCGC00259084-01,0
NCGC00160640-01,0
NCGC00256143-01,0
NCGC00255518-01,0
NCGC00260388-01,0
NCGC00091616-01,0
NCGC00255725-01,0
NCGC00255492-01,0
NCGC00254633-01,0
NCGC00254385-01,0
NCGC00255143-01,0
NCGC00254453-01,0
NCGC00255917-01,0
NCGC00255603-01,0
NCGC00014483-01,0
NCGC00163798-03,0
NCGC00016623-01,0
NCGC00260061-01,0
NCGC00259783-01,0
NCGC00254876-01,0
NCGC00163754-02,0
NCGC00166113-01,0
NCGC00258650-01,1
NCGC00256009-01,0
NCGC00256986-01,0
NCGC00260039-01,0
NCGC00181080-01,0
NCGC00257557-01,0
NCGC00259419-01,0
NCGC00256275-01,0
NCGC00255342-01,1
NCGC00255916-01,0
NCGC00260209-01,0
NCGC00256678-01,0
NCGC00258315-01,0
NCGC00255024-01,0
NCGC00256449-01,0
NCGC00255361-01,0
NCGC00257327-01,0
NCGC00258965-01,0
NCGC00259153-01,0
NCGC00160449-01,0
NCGC00258419-01,0
NCGC00258095-01,0
NCGC00256555-01,0
NCGC00254035-01,0
NCGC00015605-06,0
NCGC00260299-01,0
NCGC00256357-01,0
NCGC00259015-01,0
NCGC00259261-01,0
NCGC00259865-01,0
NCGC00256556-01,0
NCGC00256458-01,1
NCGC00259474-01,0
NCGC00260450-01,1
NCGC00183033-01,1
NCGC00025216-01,0
NCGC00259134-01,0
NCGC00159404-02,0
NCGC00015661-02,0
NCGC00256516-01,0
NCGC00256251-01,0
NCGC00094777-01,0
NCGC00258056-01,0
NCGC00255241-01,0
NCGC00181121-01,0
NCGC00095042-04,0
NCGC00254969-01,0
NCGC00257983-01,0
NCGC00255088-01,0
NCGC00254061-01,0
NCGC00259735-01,0
NCGC00258904-01,0
NCGC00260360-01,0
NCGC00256814-01,1
NCGC00259950-01,0
NCGC00091367-01,0
NCGC00257312-01,0
NCGC00094763-01,0
NCGC00095135-01,0
NCGC00255106-01,0
NCGC00095312-01,0
NCGC00015196-04,0
NCGC00256982-01,0
NCGC00255341-01,0
NCGC00259566-01,0
NCGC00255434-01,0
NCGC00254015-01,0
NCGC00255039-01,0
NCGC00257972-01,0
NCGC00254401-01,0
NCGC00160462-01,0
NCGC00094713-01,0
NCGC00018243-07,1
NCGC00254715-01,0
NCGC00260011-01,0
NCGC00181033-01,0
NCGC00013724-01,0
NCGC00182545-01,0
NCGC00090702-02,0
NCGC00256891-01,0
NCGC00013216-01,0
NCGC00257884-01,0
NCGC00167834-01,0
NCGC00258537-01,0
NCGC00181006-01,0
NCGC00258824-01,0
NCGC00183365-01,0
NCGC00256756-01,0
NCGC00178624-02,0
NCGC00259800-01,0
NCGC00257989-01,0
NCGC00259765-01,0
NCGC00259334-01,1
NCGC00256497-01,0
NCGC00254975-01,0
NCGC00166134-01,1
NCGC00181021-01,1
NCGC00259007-01,0
NCGC00255755-01,0
NCGC00254383-01,0
NCGC00258069-01,1
NCGC00258681-01,0
NCGC00257288-01,1
NCGC00095158-01,0
NCGC00259331-01,0
NCGC00255406-01,0
NCGC00159323-02,1
NCGC00016242-01,0
NCGC00260381-01,0
NCGC00257661-01,0
NCGC00253915-01,0
NCGC00255133-01,0
NCGC00257729-01,0
NCGC00259689-01,0
NCGC00256940-01,0
NCGC00167441-01,0
NCGC00258523-01,0
NCGC00256147-01,0
NCGC00258308-01,0
NCGC00256355-01,0
NCGC00258565-01,0
NCGC00255672-01,0
NCGC00021141-04,0
NCGC00259308-01,0
NCGC00016268-02,0
NCGC00015768-02,0
NCGC00256509-01,0
NCGC00255064-01,1
NCGC00256865-01,0
NCGC00259442-01,0
NCGC00255592-01,0
NCGC00259196-01,0
NCGC00257491-01,0
NCGC00167729-01,0
NCGC00260542-01,0
NCGC00259217-01,0
NCGC00254302-01,1
NCGC00260146-01,0
NCGC00254219-01,0
NCGC00258006-01,0
NCGC00017045-01,0
NCGC00242596-01,0
NCGC00016315-02,0
NCGC00255031-01,0
NCGC00183120-01,0
NCGC00260517-01,1
NCGC00096014-01,1
NCGC00256633-01,1
NCGC00016936-01,0
NCGC00260440-01,0
NCGC00016252-01,0
NCGC00255007-01,0
NCGC00256973-01,0
NCGC00257920-01,0
NCGC00017043-02,0
NCGC00016855-01,0
NCGC00181041-01,0
NCGC00165753-01,0
NCGC00258216-01,0
NCGC00254685-01,0
NCGC00255969-01,0
NCGC00260445-01,0
NCGC00255740-01,0
NCGC00016829-05,0
NCGC00254256-01,0
NCGC00160680-01,0
NCGC00095748-01,0
NCGC00256700-01,0
NCGC00095303-02,0
NCGC00257272-01,0
NCGC00256116-01,0
NCGC00259050-01,0
NCGC00258780-01,0
NCGC00016273-01,0
NCGC00016064-04,0
NCGC00256051-01,1
NCGC00259497-01,0
NCGC00256821-01,0
NCGC00255430-01,1
NCGC00255617-01,0
NCGC00015955-09,0
NCGC00255102-01,0
NCGC00255005-01,0
NCGC00181163-01,0
NCGC00259878-01,0
NCGC00254638-01,0
NCGC00091357-01,0
NCGC00168250-01,0
NCGC00142580-03,0
NCGC00255350-01,0
NCGC00256762-01,0
NCGC00256395-01,0
NCGC00256657-01,0
NCGC00260398-01,0
NCGC00096009-01,0
NCGC00017333-03,0
NCGC00182972-01,0
NCGC00256002-01,0
NCGC00181132-01,0
NCGC00255671-01,0
NCGC00255775-01,0
NCGC00166243-01,1
NCGC00257455-01,0
NCGC00013042-01,1
NCGC00016374-02,0
NCGC00016327-01,0
NCGC00258792-01,0
NCGC00182029-01,0
NCGC00257526-01,0
NCGC00260532-01,1
NCGC00255482-01,0
NCGC00254866-01,0
NCGC00254722-01,0
NCGC00255377-01,0
NCGC00255494-01,0
NCGC00256084-01,0
NCGC00095254-04,0
NCGC00260063-01,0
NCGC00257395-01,1
NCGC00260325-01,0
NCGC00024876-03,0
NCGC00257540-01,0
NCGC00255938-01,0
NCGC00255909-01,0
NCGC00259058-01,0
NCGC00167557-01,0
NCGC00257493-01,0
NCGC00160436-01,0
NCGC00254436-01,0
NCGC00188432-01,0
NCGC00016101-02,0
NCGC00257588-01,0
NCGC00015558-06,0
NCGC00254097-01,0
NCGC00255243-01,0
NCGC00167556-01,1
NCGC00159397-02,0
NCGC00260024-01,0
NCGC00256532-01,0
NCGC00182027-01,0
NCGC00258367-01,0
NCGC00255276-01,0
NCGC00249415-01,0
NCGC00258031-01,0
NCGC00259889-01,0
NCGC00181036-01,1
NCGC00255845-01,0
NCGC00258933-01,0
NCGC00254273-01,0
NCGC00259049-01,0
NCGC00091560-01,1
NCGC00166281-01,0
NCGC00259352-01,0
NCGC00259504-01,0
NCGC00256436-01,0
NCGC00160653-01,0
NCGC00259128-01,1
NCGC00254606-01,0
NCGC00259652-01,0
NCGC00091586-02,0
NCGC00260501-01,0
NCGC00256991-01,0
NCGC00017034-01,0
NCGC00254184-01,1
NCGC00257706-01,0
NCGC00016714-01,0
NCGC00256725-01,0
NCGC00254334-01,0
NCGC00255824-01,0
NCGC00259572-01,0
NCGC00256155-01,0
NCGC00258024-01,0
NCGC00255129-01,0
NCGC00259611-01,0
NCGC00256169-01,0
NCGC00259704-01,0
NCGC00254510-01,0
NCGC00254600-01,0
NCGC00258556-01,0
NCGC00256259-01,0
NCGC00256698-01,0
NCGC00255282-01,0
NCGC00255016-01,0
NCGC00258101-01,0
NCGC00256291-01,0
NCGC00258784-01,0
NCGC00165953-02,0
NCGC00016667-01,0
NCGC00259592-01,1
NCGC00255400-01,0
NCGC00016283-01,0
NCGC00165979-01,0
NCGC00247699-01,0
NCGC00259840-01,0
NCGC00256809-01,0
NCGC00259594-01,0
NCGC00256807-01,0
NCGC00255493-01,0
NCGC00183273-01,0
NCGC00255244-01,0
NCGC00258483-01,0
NCGC00255481-01,1
NCGC00255398-01,0
NCGC00255507-01,0
NCGC00183655-01,0
NCGC00254545-01,0
NCGC00254504-01,0
NCGC00258410-01,0
NCGC00016821-01,0
NCGC00257043-01,0
NCGC00254377-01,0
NCGC00260076-01,0
NCGC00168342-02,0
NCGC00016525-01,0
NCGC00259737-01,0
NCGC00164589-01,0
NCGC00257886-01,0
NCGC00258761-01,0
NCGC00254575-01,0
NCGC00183871-01,0
NCGC00166149-01,0
NCGC00255141-01,0
NCGC00257520-01,0
NCGC00016741-01,1
NCGC00164588-01,0
NCGC00257583-01,0
NCGC00257637-01,0
NCGC00247351-03,0
NCGC00255555-01,0
NCGC00025346-02,0
NCGC00257701-01,0
NCGC00257918-01,0
NCGC00256114-01,0
NCGC00259500-01,0
NCGC00016717-01,0
NCGC00259073-01,0
NCGC00254567-01,0
NCGC00258459-01,0
NCGC00160389-02,0
NCGC00258152-01,0
NCGC00260343-01,0
NCGC00260435-01,0
NCGC00254717-01,0
NCGC00016638-01,0
NCGC00255233-01,0
NCGC00258794-01,0
NCGC00259330-01,0
NCGC00257271-01,1
NCGC00255771-01,0
NCGC00095019-01,0
NCGC00256192-01,0
NCGC00255830-01,0
NCGC00254667-01,0
NCGC00257865-01,0
NCGC00256560-01,0
NCGC00260160-01,0
NCGC00095022-01,0
NCGC00256070-01,0
NCGC00258785-01,0
NCGC00257531-01,0
NCGC00255667-01,0
NCGC00167542-01,0
NCGC00016604-01,0
NCGC00016630-01,0
NCGC00015215-02,0
NCGC00256066-01,0
NCGC00259885-01,0
NCGC00258753-01,0
NCGC00258762-01,1
NCGC00016393-01,0
NCGC00259892-01,0
NCGC00259609-01,1
NCGC00257141-01,0
NCGC00016366-01,0
NCGC00247671-01,0
NCGC00253966-01,0
NCGC00256687-01,0
NCGC00257392-01,0
NCGC00160537-04,0
NCGC00259773-01,1
NCGC00260489-01,0
NCGC00163344-01,0
NCGC00254525-01,0
NCGC00258428-01,0
NCGC00257410-01,0
NCGC00256004-01,0
NCGC00255187-01,1
NCGC00166273-01,0
NCGC00259220-01,0
NCGC00015786-11,0
NCGC00255137-01,0
NCGC00256327-01,0
NCGC00258269-01,0
NCGC00258239-01,0
NCGC00259534-01,1
NCGC00258124-01,0
NCGC00168784-01,0
NCGC00159430-02,0
NCGC00015838-03,0
NCGC00258964-01,0
NCGC00257069-01,0
NCGC00258453-01,0
NCGC00257054-01,0
NCGC00258409-01,0
NCGC00256584-01,1
NCGC00095041-01,0
NCGC00256273-01,0
NCGC00166276-01,0
NCGC00016388-01,0
NCGC00254146-01,0
NCGC00257771-01,0
NCGC00016530-01,0
NCGC00254104-01,0
NCGC00260078-01,0
NCGC00256285-01,1
NCGC00260113-01,0
NCGC00254498-01,1
NCGC00254713-01,0
NCGC00255538-01,0
NCGC00183104-01,0
NCGC00256971-01,0
NCGC00258332-01,0
NCGC00160513-01,1
NCGC00258806-01,0
NCGC00255701-01,0
NCGC00259871-01,0
NCGC00255734-01,0
NCGC00256646-01,1
NCGC00260499-01,0
NCGC00257935-01,0
NCGC00256568-01,0
NCGC00257399-01,0
NCGC00256400-01,0
NCGC00259151-01,0
NCGC00258708-01,0
NCGC00258013-01,0
NCGC00258875-01,0
NCGC00254711-01,0
NCGC00254235-01,0
NCGC00255214-01,1
NCGC00258278-01,0
NCGC00260026-01,0
NCGC00258938-01,0
NCGC00094412-02,0
NCGC00257135-01,0
NCGC00182997-01,0
NCGC00254105-01,0
NCGC00255405-01,0
NCGC00091942-01,0
NCGC00260373-01,0
NCGC00091049-04,0
NCGC00167555-01,0
NCGC00259723-01,0
NCGC00255946-01,1
NCGC00259556-01,0
NCGC00167439-01,1
NCGC00181117-01,0
NCGC00164634-01,0
NCGC00181911-01,0
NCGC00024740-02,0
NCGC00255460-01,0
NCGC00260115-01,0
NCGC00258064-01,0
NCGC00184997-01,0
NCGC00258543-01,0
NCGC00257149-01,0
NCGC00167966-01,0
NCGC00183835-01,0
NCGC00254223-01,0
NCGC00260027-01,0
NCGC00018097-04,0
NCGC00183012-01,0
NCGC00255958-01,0
NCGC00167521-01,0
NCGC00256533-01,0
NCGC00257995-01,0
NCGC00260017-01,1
NCGC00186006-01,0
NCGC00255299-01,0
NCGC00260298-01,0
NCGC00258225-01,0
NCGC00258340-01,0
NCGC00258377-01,1
NCGC00257684-01,0
NCGC00256318-01,0
NCGC00015954-02,0
NCGC00256352-01,1
NCGC00256083-01,0
NCGC00256919-01,0
NCGC00257868-01,1
NCGC00256875-01,0
NCGC00015479-09,1
NCGC00259243-01,0
NCGC00258611-01,0
NCGC00015686-05,0
NCGC00015724-10,0
NCGC00257921-01,0
NCGC00254384-01,0
NCGC00258867-01,0
NCGC00257558-01,0
NCGC00258103-01,1
NCGC00254982-01,0
NCGC00160366-01,1
NCGC00259425-01,0
NCGC00259143-01,0
NCGC00257544-01,0
NCGC00255983-01,0
NCGC00254161-01,0
NCGC00257778-01,1
NCGC00091032-03,0
NCGC00255608-01,0
NCGC00257582-01,0
NCGC00181025-01,0
NCGC00254671-01,0
NCGC00016805-01,0
NCGC00257214-01,0
NCGC00159499-02,1
NCGC00258996-01,0
NCGC00166122-01,0
NCGC00256028-01,0
NCGC00257492-01,0
NCGC00256103-01,0
NCGC00260393-01,0
NCGC00260239-01,0
NCGC00256979-01,1
NCGC00257482-01,0
NCGC00256942-01,0
NCGC00257827-01,0
NCGC00016819-01,0
NCGC00255519-01,1
NCGC00159379-03,0
NCGC00016612-01,0
NCGC00255048-01,0
NCGC00095182-01,0
NCGC00259924-01,0
NCGC00181350-02,0
NCGC00256837-01,0
NCGC00254710-01,0
NCGC00259512-01,0
NCGC00254686-01,0
NCGC00259708-01,0
NCGC00091175-01,0
NCGC00183857-01,0
NCGC00254799-01,0
NCGC00182710-02,0
NCGC00016660-01,0
NCGC00255412-01,0
NCGC00168259-02,0
NCGC00259080-01,0
NCGC00254870-01,0
NCGC00257433-01,1
NCGC00260459-01,1
NCGC00257833-01,0
NCGC00259327-01,0
NCGC00257341-01,1
NCGC00260496-01,0
NCGC00256216-01,0
NCGC00183854-01,1
NCGC00257891-01,0
NCGC00256331-01,0
NCGC00257325-01,0
NCGC00259807-01,0
NCGC00257002-01,0
NCGC00258995-01,1
NCGC00254143-01,0
NCGC00260270-01,0
NCGC00255960-01,0
NCGC00166102-01,1
NCGC00042134-02,0
NCGC00254932-01,0
NCGC00256609-01,0
NCGC00166103-01,0
NCGC00159493-02,0
NCGC00015928-04,0
NCGC00254414-01,0
NCGC00095101-01,0
NCGC00257122-01,0
NCGC00256139-01,0
NCGC00095176-03,0
NCGC00164637-01,0
NCGC00256929-01,0
NCGC00258075-01,0
NCGC00255819-01,0
NCGC00254336-01,0
NCGC00159346-02,0
NCGC00016069-09,0
NCGC00259200-01,0
NCGC00016834-01,0
NCGC00257353-01,1
NCGC00013628-01,0
NCGC00254810-01,0
NCGC00256360-01,0
NCGC00183864-01,0
NCGC00254301-01,0
NCGC00257351-01,0
NCGC00095118-01,0
NCGC00258509-01,0
NCGC00018185-05,0
NCGC00260671-01,1
NCGC00255732-01,0
NCGC00259114-01,0
NCGC00258162-01,0
NCGC00016755-01,0
NCGC00256340-01,0
NCGC00260100-01,0
NCGC00016657-01,0
NCGC00159368-02,0
NCGC00258224-01,0
NCGC00015755-03,0
NCGC00257316-01,0
NCGC00183038-01,0
NCGC00253943-01,0
NCGC00254426-01,0
NCGC00260345-01,0
NCGC00094135-01,0
NCGC00259951-01,0
NCGC00258697-01,0
NCGC00016934-01,0
NCGC00015437-10,0
NCGC00257174-01,0
NCGC00260444-01,0
NCGC00254704-01,0
NCGC00254900-01,0
NCGC00259731-01,0
NCGC00254989-01,0
NCGC00164523-01,0
NCGC00258086-01,0
NCGC00259540-01,0
NCGC00167584-01,0
NCGC00258652-01,0
NCGC00256502-01,0
NCGC00254571-01,0
NCGC00259801-01,0
NCGC00015252-08,0
NCGC00255709-01,0
NCGC00015099-05,0
NCGC00167450-01,1
NCGC00257133-01,0
NCGC00160363-01,0
NCGC00160386-01,1
NCGC00257890-01,0
NCGC00016866-01,0
NCGC00016585-01,0
NCGC00255820-01,0
NCGC00258600-01,0
NCGC00255751-01,0
NCGC00255681-01,0
NCGC00016649-01,0
NCGC00167437-01,0
NCGC00016589-01,0
NCGC00259845-01,0
NCGC00259655-01,0
NCGC00164499-01,0
NCGC00259340-01,0
NCGC00095029-01,0
NCGC00183129-01,0
NCGC00259061-01,0
NCGC00257930-01,1
NCGC00018242-04,0
NCGC00259902-01,0
NCGC00164526-01,0
NCGC00259161-01,0
NCGC00164127-03,1
NCGC00258366-01,0
NCGC00254281-01,0
NCGC00254919-01,0
NCGC00167817-01,0
NCGC00258440-01,0
NCGC00255109-01,0
NCGC00255089-01,0
NCGC00256148-01,0
NCGC00015156-11,0
NCGC00254193-01,0
NCGC00259630-01,0
NCGC00254678-01,0
NCGC00163309-01,0
NCGC00257904-01,0
NCGC00259021-01,0
NCGC00255589-01,0
NCGC00160479-01,0
NCGC00182057-02,0
NCGC00259349-01,0
NCGC00254345-01,0
NCGC00016958-01,0
NCGC00259679-01,0
NCGC00258265-01,0
NCGC00257223-01,0
NCGC00182036-01,0
NCGC00255056-01,0
NCGC00255756-01,0
NCGC00259606-01,1
NCGC00256608-01,1
NCGC00258191-01,0
NCGC00181294-01,0
NCGC00254183-01,1
NCGC00159487-06,0
NCGC00254454-01,0
NCGC00258477-01,0
NCGC00166111-01,1
NCGC00160295-01,0
NCGC00260040-01,0
NCGC00166141-01,0
NCGC00017056-01,1
NCGC00257837-01,0
NCGC00257211-01,0
NCGC00256567-01,0
NCGC00160457-01,0
NCGC00159388-02,0
NCGC00257523-01,0
NCGC00255198-01,0
NCGC00255696-01,0
NCGC00024349-03,0
NCGC00257026-01,0
NCGC00258352-01,0
NCGC00254917-01,0
NCGC00257131-01,0
NCGC00258194-01,0
NCGC00255449-01,0
NCGC00259949-01,0
NCGC00259462-01,0
NCGC00253956-01,0
NCGC00257618-01,0
NCGC00258350-01,0
NCGC00094985-01,0
NCGC00255950-01,0
NCGC00016414-01,0
NCGC00258295-01,0
NCGC00257596-01,0
NCGC00164615-01,1
NCGC00015368-06,0
NCGC00259478-01,0
NCGC00259339-01,1
NCGC00016563-01,0
NCGC00257076-01,0
NCGC00016812-01,0
NCGC00257169-01,0
NCGC00256676-01,0
NCGC00259218-01,0
NCGC00255687-01,0
NCGC00016570-01,0
NCGC00016401-01,0
NCGC00255628-01,0
NCGC00095129-01,0
NCGC00254694-01,0
NCGC00255692-01,0
NCGC00259043-01,0
NCGC00256412-01,1
NCGC00258766-01,0
NCGC00258718-01,0
NCGC00254045-01,0
NCGC00256886-01,1
NCGC00255962-01,0
NCGC00257240-01,0
NCGC00255926-01,0
NCGC00164532-01,0
NCGC00256032-01,1
NCGC00166329-01,0
NCGC00260261-01,0
NCGC00257912-01,0
NCGC00254931-01,0
NCGC00257731-01,0
NCGC00247723-01,0
NCGC00257024-01,0
NCGC00182988-01,0
NCGC00257990-01,0
NCGC00254591-01,0
NCGC00160239-01,0
NCGC00094754-01,1
NCGC00159422-02,0
NCGC00257486-01,0
NCGC00257597-01,0
NCGC00168265-02,0
NCGC00256089-01,0
NCGC00258057-01,0
NCGC00259163-01,0
NCGC00095054-01,0
NCGC00255629-01,0
NCGC00256299-01,0
NCGC00255212-01,0
NCGC00094136-01,0
NCGC00260215-01,0
NCGC00247341-02,0
NCGC00254063-01,0
NCGC00254738-01,0
NCGC00090756-09,0
NCGC00255348-01,0
NCGC00258420-01,0
NCGC00258214-01,0
NCGC00259906-01,0
NCGC00254009-01,0
NCGC00256386-01,1
NCGC00256008-01,0
NCGC00256487-01,0
NCGC00095045-01,0
NCGC00258665-01,0
NCGC00257361-01,0
NCGC00258173-01,0
NCGC00258503-01,0
NCGC00256046-01,0
NCGC00259444-01,0
NCGC00181109-01,0
NCGC00254585-01,0
NCGC00259777-01,0
NCGC00256867-01,0
NCGC00254869-01,1
NCGC00255750-01,0
NCGC00183128-01,0
NCGC00257838-01,0
NCGC00183019-01,0
NCGC00255194-01,0
NCGC00254376-01,0
NCGC00255912-01,0
NCGC00254695-01,0
NCGC00254872-01,0
NCGC00163735-04,0
NCGC00255269-01,0
NCGC00258636-01,0
NCGC00259725-01,0
NCGC00260303-01,0
NCGC00258940-01,0
NCGC00254981-01,0
NCGC00258871-01,0
NCGC00254490-01,0
NCGC00260019-01,0
NCGC00256715-01,0
NCGC00256932-01,0
NCGC00255288-01,0
NCGC00258188-01,0
NCGC00182551-01,0
NCGC00016682-02,1
NCGC00257570-01,0
NCGC00258414-01,0
NCGC00257799-01,0
NCGC00257525-01,0
NCGC00259545-01,1
NCGC00254700-01,0
NCGC00016302-01,0
NCGC00189075-01,0
NCGC00254787-01,0
NCGC00255223-01,0
NCGC00260126-01,0
NCGC00256606-01,1
NCGC00256565-01,0
NCGC00260158-01,0
NCGC00256062-01,0
NCGC00017134-01,0
NCGC00255829-01,0
NCGC00253944-01,0
NCGC00254285-01,0
NCGC00258093-01,1
NCGC00254180-01,0
NCGC00016954-05,0
NCGC00256375-01,0
NCGC00258257-01,0
NCGC00160447-01,0
NCGC00160374-01,0
NCGC00258612-01,0
NCGC00254439-01,0
NCGC00259089-01,0
NCGC00260529-01,0
NCGC00255992-01,0
NCGC00256860-01,0
NCGC00164240-01,0
NCGC00255961-01,0
NCGC00164549-01,0
NCGC00259060-01,0
NCGC00258700-01,0
NCGC00258511-01,0
NCGC00258467-01,0
NCGC00016688-02,0
NCGC00256914-01,0
NCGC00258307-01,0
NCGC00259369-01,0
NCGC00259401-01,0
NCGC00016621-01,0
NCGC00160665-01,0
NCGC00257375-01,0
NCGC00260318-01,0
NCGC00255292-01,0
NCGC00185755-01,0
NCGC00016285-02,0
NCGC00260470-01,0
NCGC00182047-01,0
NCGC00259684-01,0
NCGC00254350-01,0
NCGC00258381-01,0
NCGC00258923-01,0
NCGC00256874-01,0
NCGC00016600-01,0
NCGC00015989-09,0
NCGC00254310-01,0
NCGC00168779-01,0
NCGC00258730-01,0
NCGC00091018-01,1
NCGC00260189-01,0
NCGC00258020-01,0
NCGC00258052-01,0
NCGC00259872-01,1
NCGC00256936-01,0
NCGC00185770-01,1
NCGC00254346-01,0
NCGC00259374-01,0
NCGC00259755-01,0
NCGC00256072-01,0
NCGC00159432-02,1
NCGC00260377-01,0
NCGC00254224-01,0
NCGC00255862-01,0
NCGC00181019-01,1
NCGC00255558-01,1
NCGC00254688-01,0
NCGC00258649-01,0
NCGC00255648-01,0
NCGC00095181-01,0
NCGC00016810-01,0
NCGC00255123-01,1
NCGC00257033-01,0
NCGC00255036-01,0
NCGC00257151-01,0
NCGC00160598-01,0
NCGC00016947-01,0
NCGC00016594-01,0
NCGC00258968-01,0
NCGC00017010-01,0
NCGC00160423-01,0
NCGC00257273-01,0
NCGC00260668-01,0
NCGC00256736-01,0
NCGC00254526-01,0
NCGC00256292-01,1
NCGC00016317-01,0
NCGC00255023-01,0
NCGC00254409-01,0
NCGC00181760-01,0
NCGC00259978-01,1
NCGC00257306-01,0
NCGC00093792-01,0
NCGC00258413-01,0
NCGC00259958-01,1
NCGC00024667-04,0
NCGC00254886-01,0
NCGC00260021-01,0
NCGC00260176-01,0
NCGC00256306-01,0
NCGC00025098-01,0
NCGC00259555-01,0
NCGC00259618-01,0
NCGC00259551-01,0
NCGC00257138-01,0
NCGC00256612-01,0
NCGC00257481-01,0
NCGC00185990-01,0
NCGC00254252-01,0
NCGC00255999-01,0
NCGC00257999-01,0
NCGC00017013-01,0
NCGC00015857-05,0
NCGC00260375-01,0
NCGC00259861-01,0
NCGC00015219-03,0
NCGC00259697-01,0
NCGC00091009-04,1
NCGC00258096-01,1
NCGC00255356-01,0
NCGC00256221-01,0
NCGC00181088-01,0
NCGC00256043-01,0
NCGC00159454-03,0
NCGC00164540-01,0
NCGC00258492-01,0
NCGC00259106-01,0
NCGC00090905-06,1
NCGC00168777-01,1
NCGC00166236-01,0
NCGC00159414-02,0
NCGC00016329-01,0
NCGC00015897-02,0
NCGC00255100-01,1
NCGC00256859-01,0
NCGC00095070-01,0
NCGC00163237-01,0
NCGC00256966-01,0
NCGC00254140-01,0
NCGC00021146-06,0
NCGC00260482-01,0
NCGC00256520-01,0
NCGC00183836-01,0
NCGC00167423-01,0
NCGC00256830-01,0
NCGC00256025-01,0
NCGC00259027-01,0
NCGC00253958-01,0
NCGC00167574-01,0
NCGC00257074-01,0
NCGC00256787-01,0
NCGC00258658-01,0
NCGC00255330-01,0
NCGC00259093-01,0
NCGC00254955-01,1
NCGC00257098-01,0
NCGC00259883-01,0
NCGC00016064-06,0
NCGC00258221-01,0
NCGC00094393-02,0
NCGC00253916-01,0
NCGC00260291-01,0
NCGC00256851-01,0
NCGC00258822-01,0
NCGC00255657-01,0
NCGC00015673-08,0
NCGC00167580-01,1
NCGC00255655-01,0
NCGC00256256-01,0
NCGC00260202-01,0
NCGC00256029-01,0
NCGC00164566-01,0
NCGC00254951-01,0
NCGC00016382-01,0
NCGC00256731-01,0
NCGC00260256-01,0
NCGC00259040-01,0
NCGC00254562-01,0
NCGC00254238-01,1
NCGC00254882-01,0
NCGC00255700-01,0
NCGC00164599-01,0
NCGC00093949-03,1
NCGC00256840-01,0
NCGC00257766-01,0
NCGC00181786-01,0
NCGC00015191-06,0
NCGC00182985-01,0
NCGC00258601-01,0
